timestamp,temp,hum,lux,led_status
2025-04-23 18:00:00,23.745401188473625,85.8275364318317,120.50864314282663,OFF
2025-04-23 18:30:00,29.50714306409916,78.47574477621751,94.35988594493071,OFF
2025-04-23 19:00:00,27.31993941811405,78.73023936531652,237.6536879102146,OFF
2025-04-23 19:30:00,25.986584841970366,88.14889197175599,251.708684816816,ON
2025-04-23 20:00:00,21.560186404424364,92.42775649881443,297.62628550016836,OFF
2025-04-23 20:30:00,21.559945203362027,92.17716060662794,153.15441922785664,OFF
2025-04-23 21:00:00,20.580836121681994,89.4968886464406,143.0045214481958,ON
2025-04-23 21:30:00,28.66176145774935,86.05079115385719,244.1032401854992,OFF
2025-04-23 22:00:00,26.011150117432088,72.10349912487622,135.20088506325447,ON
2025-04-23 22:30:00,27.080725777960453,74.04071785236535,282.6893314008912,OFF
2025-04-23 23:00:00,20.205844942958024,92.46385471317699,264.60318796075296,ON
2025-04-23 23:30:00,29.699098521619945,85.16072649148975,157.24850684375457,ON
2025-04-24 00:00:00,28.324426408004218,70.22992629041575,237.71776694787434,OFF
2025-04-24 00:30:00,22.123391106782762,72.5367885716508,238.6357185211706,ON
2025-04-24 01:00:00,21.818249672071005,86.5875442277014,75.78096720898316,ON
2025-04-24 01:30:00,21.83404509853434,70.12653959615547,275.63822666989165,ON
2025-04-24 02:00:00,23.042422429595376,74.02020128543747,176.3130931119643,ON
2025-04-24 02:30:00,25.24756431632238,83.71834473416465,256.61436652693544,ON
2025-04-24 03:00:00,24.319450186421157,87.29737994231733,130.01240025765293,ON
2025-04-24 03:30:00,22.91229140198042,86.29903148756502,273.8808071240501,OFF
2025-04-24 04:00:00,26.118528947223794,75.60673273651399,147.30041968354078,ON
2025-04-24 04:30:00,21.39493860652042,87.8044805336884,52.70941287007459,ON
2025-04-24 05:00:00,22.92144648535218,75.93122718742,276.3454941048159,OFF
2025-04-24 05:30:00,23.663618432936918,78.1349924539817,72.82166919653339,OFF
2025-04-24 06:00:00,24.560699842170358,88.66228512795061,129.8284093976037,OFF
2025-04-24 06:30:00,27.851759613930135,86.24082247618037,287.51549176270123,OFF
2025-04-24 07:00:00,21.996737821583597,91.23058526235445,287.651786734389,OFF
2025-04-24 07:30:00,25.142344384136116,86.44032230750858,193.35947203082154,OFF
2025-04-24 08:00:00,25.924145688620424,84.20771508338679,207.95930304244982,OFF
2025-04-24 08:30:00,20.464504127199977,72.34186919570232,162.11138049457995,ON
2025-04-24 09:00:00,26.075448519014383,79.19289507648584,123.30269292451614,ON
2025-04-24 09:30:00,21.705241236872915,76.63005919204313,132.16613634247898,OFF
2025-04-24 10:00:00,20.650515929852794,76.09974108447709,218.1296140192596,ON
2025-04-24 10:30:00,29.488855372533333,94.32526386881113,238.09363235942,ON
2025-04-24 11:00:00,29.656320330745594,79.827443116669,247.89476093146214,ON
2025-04-24 11:30:00,28.083973481164612,92.30116387942783,247.40453569863848,OFF
2025-04-24 12:00:00,23.046137691733705,85.77846564993158,72.80152576217259,OFF
2025-04-24 12:30:00,20.976721140063837,89.87028258854122,173.60507617564537,ON
2025-04-24 13:00:00,26.842330265121568,82.56592732762981,64.38969000416107,OFF
2025-04-24 13:30:00,24.40152493739601,84.42259711565897,187.38222058093388,ON
2025-04-24 14:00:00,21.22038234844779,82.3129423454716,160.38262534334427,ON
2025-04-24 14:30:00,24.951769101112703,74.88107469495111,271.92604568957495,ON
2025-04-24 15:00:00,20.343885211152184,88.06130288153763,137.72875313801967,ON
2025-04-24 15:30:00,29.093204020787823,77.01930906102139,79.26675410690146,OFF
2025-04-24 16:00:00,22.58779981600017,70.60789916078635,85.74792051320897,OFF
2025-04-24 16:30:00,26.62522284353982,86.13680739767919,240.37765792936807,OFF
2025-04-24 17:00:00,23.11711076089411,74.42776698517622,204.55451582906525,ON
2025-04-24 17:30:00,25.200680211778106,93.51146460882286,75.28066903069757,OFF
2025-04-24 18:00:00,25.467102793432797,93.84821442506468,71.02670152874936,ON
2025-04-24 18:30:00,21.84854455525527,92.87160975551122,225.24228286478,OFF
2025-04-24 19:00:00,29.695846277645586,79.2539675063861,68.19075159104838,ON
2025-04-24 19:30:00,27.751328233611147,70.38641541322168,255.46501482258904,ON
2025-04-24 20:00:00,29.39498941564189,93.20796406469313,226.56055678912406,ON
2025-04-24 20:30:00,28.948273504276486,80.70460370793286,70.33719516047495,OFF
2025-04-24 21:00:00,25.97899978811085,94.16637047609174,71.20942852129798,OFF
2025-04-24 21:30:00,29.218742350231167,94.09049942723132,296.6598946252939,OFF
2025-04-24 22:00:00,20.884925020519194,91.325236386684,143.5676989390301,OFF
2025-04-24 22:30:00,21.959828624191452,77.36122230173964,142.66053676672271,ON
2025-04-24 23:00:00,20.45227288910538,79.62744321504813,253.19989181437563,OFF
2025-04-24 23:30:00,23.253303307632642,91.27841678792143,286.81214434596467,OFF
2025-04-25 00:00:00,23.88677289689482,77.92305012890694,296.50026595571774,ON
2025-04-25 00:30:00,22.71349031773896,74.23731866715231,238.3445463147354,ON
2025-04-25 01:00:00,28.287375091519294,83.92003156145876,144.06489638272893,ON
2025-04-25 01:30:00,23.567533266935893,93.40386935401952,70.8751791746672,OFF
2025-04-25 02:00:00,22.80934509687381,87.40074491687432,244.2867289818592,ON
2025-04-25 02:30:00,25.426960831582484,84.25152925223412,189.60106243395126,ON
2025-04-25 03:00:00,21.409242249747628,72.42941234426921,156.05550231174408,ON
2025-04-25 03:30:00,28.021969807540398,85.37518066747924,276.588596273684,OFF
2025-04-25 04:00:00,20.745506436797708,94.75134625260658,77.79937057653784,ON
2025-04-25 04:30:00,29.86886936600517,73.5021003809131,173.15627607271477,OFF
2025-04-25 05:00:00,27.722447692966576,82.95824130909342,52.83841119185477,OFF
2025-04-25 05:30:00,21.987156815341724,91.93432679819888,167.16516049853158,ON
2025-04-25 06:00:00,20.055221171236024,88.5192154438551,64.07581892045934,ON
2025-04-25 06:30:00,28.15461428454834,87.4253935248817,79.70447906701799,OFF
2025-04-25 07:00:00,27.06857343847617,87.56210209967773,79.38156169427623,ON
2025-04-25 07:30:00,27.290071680409874,78.98727878049388,212.30257552901588,ON
2025-04-25 08:00:00,27.71270346685946,77.33979610661234,236.51121981635583,OFF
2025-04-25 08:30:00,20.740446517340903,90.23402888696285,195.84219127428992,OFF
2025-04-25 09:00:00,23.584657285442727,90.25283486697953,290.5431371186355,ON
2025-04-25 09:30:00,21.158690595251297,91.67680796450259,143.717644880926,OFF
2025-04-25 10:00:00,28.631034258755935,92.83101381391178,121.42802157046518,ON
2025-04-25 10:30:00,26.23298126827558,82.78355997152345,267.1497820473651,ON
2025-04-25 11:00:00,23.308980248526492,82.53790736718,105.89895962986316,ON
2025-04-25 11:30:00,20.635583502860236,89.95737947416939,290.80563486015285,OFF
2025-04-25 12:00:00,23.109823217156624,86.24909826944413,53.038618672454085,ON
2025-04-25 12:30:00,23.25183322026747,87.54917193144259,292.46970667690977,ON
2025-04-25 13:00:00,27.29606178338064,89.89481673590252,60.78997798764403,ON
2025-04-25 13:30:00,26.375574713552133,92.25013354543916,272.78577842451773,OFF
2025-04-25 14:00:00,28.872127425763267,78.44987892128839,181.92527727157497,OFF
2025-04-25 14:30:00,24.72214925161949,79.3895738159986,298.2411990298251,OFF
2025-04-25 15:00:00,21.195942459383016,72.34954849602173,68.44914118384972,OFF
2025-04-25 15:30:00,27.13244787222995,84.45700352490435,188.4635711003302,OFF
2025-04-25 16:00:00,27.607850486168974,70.89855684491855,292.32563390477475,ON
2025-04-25 16:30:00,25.61277197569496,81.6399504533115,180.7744610425372,OFF
2025-04-25 17:00:00,27.70967179954561,83.56611586768942,207.34965953381564,OFF
2025-04-25 17:30:00,24.93795596364391,77.16353130320711,223.9371722461543,OFF
2025-04-25 18:00:00,25.22732829381994,84.77083151422526,163.6352661919433,ON
2025-04-25 18:30:00,24.275410183585496,70.76250624847624,206.88952002101587,OFF
2025-04-25 19:00:00,20.25419126744095,70.93370471873035,196.07857798077507,OFF
2025-04-25 19:30:00,21.078914269933044,90.56501401649146,275.28950262274725,ON
2025-04-25 20:00:00,20.314291856867342,79.00476603528158,61.36159508536447,OFF
2025-04-25 20:30:00,26.364104112637804,73.17651281629712,120.24079739805758,ON
2025-04-25 21:00:00,23.143559810763268,83.0560815013701,287.6028710191397,ON
2025-04-25 21:30:00,25.08570691164703,89.24983882746527,272.5659459727291,ON
2025-04-25 22:00:00,29.07566473926093,75.39552568742108,163.91418819642823,ON
2025-04-25 22:30:00,22.49292229148875,85.57226189547501,205.03314945038417,ON
2025-04-25 23:00:00,24.103829230356297,72.1336866248442,119.34529574528317,OFF
2025-04-25 23:30:00,27.555511385430485,71.2920430292152,97.03028993094033,ON
2025-04-26 00:00:00,22.287981654916223,83.2838657892037,165.92460123499552,ON
2025-04-26 00:30:00,20.76979909828793,83.51587804025266,138.33805700651322,OFF
2025-04-26 01:00:00,22.89751452913768,85.93574753745517,195.91402796271802,ON
2025-04-26 01:30:00,21.612212872540045,88.15228334306654,69.4336592412462,OFF
2025-04-26 02:00:00,29.29697652342573,94.39630198656337,293.5987019165416,OFF
2025-04-26 02:30:00,28.08120379564417,82.90750870752989,296.5526861199007,OFF
2025-04-26 03:00:00,26.334037565104236,78.07391182353115,224.54042850493627,ON
2025-04-26 03:30:00,28.714605901877178,89.87965486921759,184.0240915860301,ON
2025-04-26 04:00:00,28.036720768991145,76.77080628155186,127.38190407158194,ON
2025-04-26 04:30:00,21.86570058886036,80.97428551764091,253.44875492673717,OFF
2025-04-26 05:00:00,28.92558998489978,71.96140953355665,221.1827931384698,ON
2025-04-26 05:30:00,25.393422419156508,70.63376858538643,90.65423483622283,ON
2025-04-26 06:00:00,28.074401551640626,94.06621036694813,277.73179612346064,ON
2025-04-26 06:30:00,28.96091299923493,90.89950301280514,255.63431073079224,OFF
2025-04-26 07:00:00,23.18003474971864,87.39935515234245,287.449978322981,OFF
2025-04-26 07:30:00,21.100519245276768,80.22382361035675,231.42987709708999,ON
2025-04-26 08:00:00,22.279351625419416,74.33235800177114,203.35379898394746,ON
2025-04-26 08:30:00,24.271077886262564,73.91092606677715,154.56075907265472,ON
2025-04-26 09:00:00,28.18014765922493,76.25607245411489,283.18212083850335,ON
2025-04-26 09:30:00,28.607305832563434,83.73066661765301,266.5159723751021,OFF
2025-04-26 10:00:00,20.069521305311905,87.86489806750156,61.30466752654735,OFF
2025-04-26 10:30:00,25.107473025775658,86.50493441794328,56.591743624313004,OFF
2025-04-26 11:00:00,24.17411003148779,76.99834742364857,144.1158417195124,OFF
2025-04-26 11:30:00,22.221078104707303,93.87163201657985,252.63833269545822,ON
2025-04-26 12:00:00,21.19865367333683,88.44742291739422,296.8190323287361,ON
2025-04-26 12:30:00,23.37615171403628,83.85885131278502,87.60422277588205,ON
2025-04-26 13:00:00,29.429097039125192,85.2930186558588,198.53267883803377,OFF
2025-04-26 13:30:00,23.232029320207552,80.49000156069475,145.22271415775538,ON
2025-04-26 14:00:00,25.18790621743366,76.19327473752894,292.47859945365076,OFF
2025-04-26 14:30:00,27.030189588951778,78.89931696628153,260.52973078392716,OFF
2025-04-26 15:00:00,23.63629602379294,88.94615276160923,259.5821761777845,ON
2025-04-26 15:30:00,29.717820827209607,70.3598372157439,167.17328994874256,ON
2025-04-26 16:00:00,29.62447294942111,72.90181601267291,153.7048755844163,ON
2025-04-26 16:30:00,22.517822958253642,71.15006605054381,118.35176798267656,OFF
2025-04-26 17:00:00,24.972485058923855,71.01822005797425,64.09387416273178,ON
2025-04-26 17:30:00,23.008783098167697,91.38651460027518,266.1805940637633,OFF
2025-04-26 18:00:00,22.848404943774675,87.5914464845006,253.2252522825194,ON
2025-04-26 18:30:00,20.368869473545328,81.85434572718313,299.92941832153264,OFF
2025-04-26 19:00:00,26.09564333979897,72.44585401627504,299.15920926847633,OFF
2025-04-26 19:30:00,25.026790232288615,82.29039687792081,188.85792640065685,ON
2025-04-26 20:00:00,20.514787512499893,81.83679426951414,242.24685379512763,OFF
2025-04-26 20:30:00,22.786464642366113,74.33004674775037,286.19143247060697,OFF
2025-04-26 21:00:00,29.082658859666537,80.84629123094933,262.4118476693528,ON
2025-04-26 21:30:00,22.395618906669725,79.96261835993434,111.8370254357994,OFF
2025-04-26 22:00:00,21.44894872091223,85.39625245130541,162.63603382752336,ON
2025-04-26 22:30:00,24.894527602775632,85.8773412716911,82.28985378787374,OFF
2025-04-26 23:00:00,29.856504541106005,71.13260024430112,288.5127568146806,ON
2025-04-26 23:30:00,22.420552715115004,79.36531536566179,201.54365861272,ON
2025-04-27 00:00:00,26.721355474058786,85.6464978928559,107.16070137586567,OFF
2025-04-27 00:30:00,27.616196153287177,82.5784064645022,217.92517110146417,OFF
2025-04-27 01:00:00,22.376375439923997,91.41224602970806,204.53206011447395,OFF
2025-04-27 01:30:00,27.282163486118595,86.46734079047363,139.54067950821013,OFF
2025-04-27 02:00:00,23.677831327192532,74.07336067703574,78.38939804990726,OFF
2025-04-27 02:30:00,26.323058305935795,71.76421868501075,217.8932988981999,ON
2025-04-27 03:00:00,26.335297107608948,86.06048195515788,180.07692522594832,OFF
2025-04-27 03:30:00,25.357746840747584,70.66278276354055,243.07959793390984,ON
2025-04-27 04:00:00,20.902897700544084,84.64438953183658,180.04087527799834,ON
2025-04-27 04:30:00,28.35302495589238,93.50575603562393,263.04537507963505,OFF
2025-04-27 05:00:00,23.20780064971736,84.38685444689698,187.9767096936214,ON
2025-04-27 05:30:00,21.86518510399854,79.70424815516304,190.23449288384657,ON
2025-04-27 06:00:00,20.40775141554764,86.08220546105883,269.1634006645862,ON
2025-04-27 06:30:00,25.90892943188242,81.45632226228791,150.87071655309927,ON
2025-04-27 07:00:00,26.775643618422826,83.64041973289838,83.50380711266018,OFF
2025-04-27 07:30:00,20.165878289278563,93.53662021941312,57.195669078334745,ON
2025-04-27 08:00:00,25.12093058299281,79.65256594501936,238.78431391840476,OFF
2025-04-27 08:30:00,22.26495775197938,94.02976409559786,205.07738783836618,OFF
2025-04-27 09:00:00,26.451727904094497,92.63376604890159,226.01994202480589,ON
2025-04-27 09:30:00,21.743664290049914,74.8947783697324,103.24104037722768,OFF
2025-04-27 10:00:00,26.90937738102466,71.73403252187913,84.09286889669244,OFF
2025-04-27 10:30:00,23.867353463005372,72.51945003443566,53.63616641697048,OFF
2025-04-27 11:00:00,29.367299887367345,70.45554564128874,137.64688970164923,ON
2025-04-27 11:30:00,21.375209441459933,72.36107401889821,197.47942171365827,OFF
2025-04-27 12:00:00,23.410663510502584,87.07516933540893,148.0610112749331,OFF
2025-04-27 12:30:00,21.13473521240589,71.77971621150573,159.36873050593226,OFF
2025-04-27 13:00:00,29.24693618278563,77.97439075734403,276.0396736234371,ON
2025-04-27 13:30:00,28.77339353380981,91.12188277423637,137.06386675582507,OFF
2025-04-27 14:00:00,22.579416277151555,70.58179839339564,178.4973722899527,ON
2025-04-27 14:30:00,26.599840460341788,90.36171206472339,245.91325318528578,ON
2025-04-27 15:00:00,28.17222200201216,77.046369369335,149.13569558031753,ON
2025-04-27 15:30:00,25.552008115994624,72.9541206905414,205.52167505696838,ON
2025-04-27 16:00:00,25.296505783560065,87.41842913410377,265.59092718668626,ON
2025-04-27 16:30:00,22.418522909004515,85.7235711694971,287.3801559144105,ON
2025-04-27 17:00:00,20.931027678058992,91.93680033817633,86.76837023225949,OFF
2025-04-27 17:30:00,28.972157579533267,88.37677609509714,281.64690629037364,ON
2025-04-27 18:00:00,29.004180571633306,90.08702325962122,173.02907326988455,OFF
